code,1m,3m,6m,12m
046440,-20.52238805970149,-24.601769911504423,-12.525667351129366,-1.1600928074245953
046890,24.40801457194899,83.84925975773889,118.56,104.79760119940029
046940,-27.79816513761468,-12.652608213096562,23.93700787401576,32.26890756302521
046970,-11.391018619934279,462.586926286509,520.398773006135,482.01438848920867
047040,-23.45864661654136,226.28205128205127,630.2725968436155,631.3218390804598
047050,-19.57340025094103,-14.8738379814077,20.037453183520594,30.68297655453618
047080,1.0614101592115288,8.3739837398374,11.735121542330251,-1.1860637509266136
047310,-10.81330868761553,-22.55216693418941,19.28306551297898,6.043956043956045
047400,-21.94982896237172,-9.756097560975608,-2.5622775800711706,-28.623566214807095
047560,-23.97350993377484,-32.43084167157151,-40.05221932114883,-43.16831683168317
047770,-33.68983957219251,-34.942287513116476,8.013937282229966,86.97225572979492
047810,-7.9999999999999964,-5.621135469364813,50.98920863309353,90.79545454545455
047820,-18.19029850746269,-3.732162458836441,-11.859296482412063,-9.400826446280997
047920,-28.481012658227844,-23.929008567931454,-24.75786924939467,-40.24038461538461
048410,-6.935598018400569,-3.8039502560351157,163.26326326326327,25.238095238095237
048430,-20.314389359129382,-19.732034104750305,-13.28947368421053,-44.05772495755518
048470,-10.21897810218978,-12.889518413597735,4.060913705583746,-31.28491620111732
048530,-22.483660130718953,-18.543956043956044,-21.560846560846556,-25.689223057644107
048550,-20.901994796183864,-26.332794830371565,-27.04,-37.362637362637365
048770,62.099125364431494,58.4045584045584,176.61691542288557,175.24752475247521
048830,-12.283737024221452,10.217391304347823,-5.144995322731527,-6.801470588235292
048870,-11.360381861575174,-21.974789915966387,-25.120967741935484,-35.632582322357024
048910,-25.630810092961486,-29.11392405063291,-32.773109243697476,-47.61459307764265
049070,7.115278543849968,-4.0987654320987605,35.23676880222841,20.621118012422368
049080,-45.525291828793776,272.3404255319149,139.31623931623932,171.31782945736433
049120,223.52941176470588,267.2787979966611,150.0,120.44088176352705
049180,0.0,-28.031383737517835,34.533333333333324,0.29821073558649047
049430,-12.224824355971897,15.18131530424094,60.996563573883165,98.93842887473461
049470,197.02380952380955,185.55078683834049,31.57547791694133,396.5174129353234
049480,-25.15243902439024,5.364806866952798,2.5052192066805867,-3.5363457760314354
049520,-8.09178743961353,-5.933250927070455,27.045075125208683,-3.3036848792884377
049550,-3.958944281524923,-6.69515669515669,12.157534246575352,-10.641200545702588
049630,275.0853242320819,161.97854588796184,481.48148148148147,1127.932960893855
049720,-5.288932419196868,-10.046511627906973,-9.96275605214153,-5.009823182711203
049800,-27.53872633390706,-31.43322475570033,5.513784461152893,-7.064017660044152
049830,-5.369127516778526,-10.419313850063528,-19.886363636363637,-8.083441981747065
049950,-10.970996216897856,-16.548463356973997,-13.744654856444715,-21.24930284439487
049960,12.554381603480413,30.007178750897335,48.80854560394412,40.49650892164469
050090,-10.72351421188631,-1.7069701280227556,-26.87830687830688,-8.233731739707839
050110,-28.27751196172249,177.0794824399261,107.61772853185593,113.53276353276351
050120,-2.8475711892797295,6.032906764168189,-3.4941763727121433,9.84848484848484
050760,-2.7628549501151234,2.0128824476650653,-8.783297336213103,-34.724368882019576
050860,-10.757946210268955,-10.539215686274506,-3.1316348195329136,-9.203980099502484
050890,-3.642987249544627,66.1780104712042,111.60000000000001,116.2125340599455
050960,-13.765182186234814,-8.18965517241379,-7.891891891891889,-45.41960281870596
051160,6.024096385542177,12.660028449502136,14.45086705202312,-18.26625386996904
051360,7.6744186046511675,14.745972738537795,24.295302013422827,18.946692357096985
051370,-20.16011644832606,-12.450119712689546,14.270833333333343,32.48792270531402
051380,-16.87912087912088,0.0,-6.153846153846154,-21.20833333333333
051390,-3.5227272727272774,4.814814814814805,6.92695214105794,14.884979702300406
051490,-11.111111111111116,-14.572864321608037,-16.76866585067319,-16.152897657213316
051500,-15.441176470588236,-31.95266272189349,-14.179104477611936,-5.9304703476482645
051600,-18.181818181818176,-18.312101910828027,-3.93258426966292,20.705882352941174
051630,-20.787037037037038,-31.008064516129032,-37.211009174311926,-20.603248259860784
051780,328.47317744154054,232.44397011739593,195.5407969639469,308.7926509186352
051900,0.4048582995951344,-9.157509157509159,-14.18685121107266,-24.734446130500753
051905,-7.078039927404722,-14.309623430962349,-12.328767123287676,-20.187061574434917
051910,-12.005108556832699,2.2255192878338326,-14.303482587064675,65.625
051915,-12.419354838709673,0.4315659679408057,-18.09954751131222,56.18408437200384
051980,-18.484107579462105,-26.23893805309735,-45.25451559934318,-56.98064516129032
052020,-10.985748218527313,69.76217440543601,91.93341869398208,155.36626916524702
052220,-22.082018927444793,-25.71428571428571,-19.14893617021277,-45.05005561735261
052260,-7.009345794392519,-10.862262038073911,-8.924485125858128,-7.763615295480886
052300,-14.417001723147616,-36.99788583509513,-32.11845102505695,-45.42124542124542
052330,4.512635379061369,13.196480938416432,32.49427917620138,19.013360739979433
052400,-4.5000000000000036,-11.300309597523217,24.836601307189543,22.0447284345048
052420,702.0338983050847,658.3333333333333,686.5691489361702,744.3968593861528
052460,-28.57142857142857,-19.263456090651555,18.012422360248447,27.23214285714286
052600,-18.42751842751843,-9.165526675786595,-16.3727959697733,-19.903498190591073
052690,-28.276955602537,-16.901408450704224,45.60085836909871,113.70078740157479
052710,25.051759834368536,158.56164383561642,231.86813186813188,287.6765083440308
052770,0.0,-40.0,-33.047210300429185,-66.0500544069641
052790,-20.52173913043478,-23.83333333333333,-25.931928687196116,-29.25696594427245
052860,6.36833046471601,94.95268138801262,162.42038216560508,227.15722604552676
052900,54.85477178423237,28.15934065934067,101.51187904967603,108.7248322147651
053030,-21.68256721595837,-40.0,-38.738127544097686,-39.800000000000004
053050,-18.461538461538463,-16.370808678500982,-17.66990291262136,-22.627737226277368
053060,13.936430317848414,6.150341685649208,13.751017087062657,29.564411492122346
053080,3.100775193798455,-2.7066569129480578,10.373443983402497,14.556416881998269
053160,-9.3715545755237,20.52785923753666,15.287517531556794,-16.12244897959184
053210,-8.664627930682977,-14.503816793893131,-14.828897338403046,-1.2127894156560126
053260,-3.9735099337748325,39.59085439229844,42.331288343558285,42.156862745098046
053270,-9.936575052854124,-14.11290322580645,2.158273381294973,-4.269662921348316
053280,-12.787356321839082,-16.849315068493155,-20.549738219895286,-28.58823529411765
053290,-23.122171945701353,-11.602497398543187,-14.191919191919188,-39.32142857142858
053300,-16.114457831325304,-19.97126436781609,-10.16129032258064,25.875706214689266
053350,-14.701130856219713,-28.93674293405114,-70.06802721088435,-70.66666666666667
053450,-16.394927536231883,-21.513605442176875,-9.332023575638503,-15.784671532846717
053580,-23.06101344364012,-24.696356275303643,-29.87747408105561,-50.72847682119206
053610,19.350473612990537,48.73524451939293,135.8288770053476,272.1518987341772
053620,-2.089136490250698,2.0319303338171224,15.815485996705103,7.328244274809159
053690,-24.59893048128342,1.1961722488038173,18.953880764904383,31.775700934579444
053700,-9.405940594059404,-32.88508557457212,39.517153748411694,34.229828850855746
053800,-4.783950617283949,-5.222734254992323,0.48859934853420217,-7.357357357357353
053950,201.6905071521456,272.9903536977492,171.34502923976606,259.68992248062017
053980,-13.405238828967647,-15.361445783132533,-19.71428571428572,-16.24441132637854
054040,-6.0070671378091856,6.400000000000006,6.400000000000006,14.28571428571428
054050,-10.66997518610422,-14.792899408284022,-10.780669144981413,-4.635761589403975
054090,-17.62820512820513,47.27793696275071,26.134969325153378,31.964056482670088
054180,0.0,0.0,0.0,1266.0714285714287
054210,-9.14927768860353,3.2846715328467058,25.35991140642304,125.49800796812751
054220,260.2189781021898,202.76073619631902,403.57142857142856,503.6697247706422
054300,75.9581881533101,24.691358024691358,59.30599369085174,34.84646194926568
054410,-6.777316735822958,-2.6011560693641633,-2.460202604920403,8.709677419354843
054450,10.157367668097272,4.406779661016946,28.1198003327787,10.79136690647482
054540,-27.797833935018048,-33.37774816788808,-43.91475042063937,76.67844522968197
054620,-30.44692737430168,-5.502846299810249,24.96863237139273,-11.071428571428577
054670,-13.154172560113153,-10.495626822157433,-8.083832335329344,-9.97067448680352
054780,-34.523396880415945,-31.30909090909091,-54.427020506634506,-56.72394043528064
054800,-0.32573289902280145,0.6578947368421018,30.546075085324233,71.33258678611423
054920,-21.4992927864215,5.916030534351147,41.58163265306123,95.76719576719577
054930,-20.93457943925233,-16.07142857142857,-3.6446469248291535,-14.198782961460443
054940,-5.475880052151238,-7.760814249363868,9.351432880844634,-10.272277227722771
054950,-11.044176706827313,-15.779467680608361,-15.134099616858233,-3.4858387799564294
055490,8.108108108108114,24.012158054711243,29.853596435391474,44.6808510638298
055550,-7.107107107107103,-9.019607843137257,18.67007672634271,81.6046966731898
056080,-13.319672131147541,-42.99191374663073,78.03030303030303,180.13245033112582
056090,-26.962962962962965,-35.835140997830806,38.612933458294286,51.53688524590163
056190,-12.599681020733655,-13.291139240506332,22.869955156950674,34.643734643734646
056360,-5.607476635514019,82.71356783919599,61.74377224199288,64.97277676950999
056700,-15.643352909770424,-15.778251599147119,-12.610619469026553,-6.894519740718918
056730,296.88715953307394,272.9433272394881,219.74921630094042,161.87419768934532
057030,-20.14010507880911,-21.107266435986162,-26.451612903225808,-44.45797807551766
057050,-4.280618311533891,-1.1056511056511065,44.524236983842,61.80904522613064
057540,-17.893544733861834,-18.44769403824522,-6.330749354005172,-23.28042328042328
057680,288.52988691437804,244.55587392550143,171.13866967305523,172.98524404086265
058110,-18.956521739130437,36.57678780773739,14.778325123152714,22.631578947368425
058400,-18.459495351925625,-27.934272300469488,-13.399153737658676,-19.947848761408082
058430,18.664047151277007,-86.84095860566448,-83.87182910547398,-84.27083333333334
058450,697.5270479134466,496.53179190751445,468.28193832599123,450.69370330843117
058470,-19.626926196269256,2.694300518134707,67.68189509306262,168.9280868385346
058610,2.284710017574687,-12.283345892991715,276.6990291262136,348.5549132947977
058630,-10.209923664122133,-17.45614035087719,-25.079617834394906,-8.463035019455257
058650,1.8170019467877996,-2.848297213622286,35.96187175043328,67.0926517571885
058730,-27.371273712737132,-28.912466843501328,-0.7407407407407418,-14.376996805111819
058820,-29.032258064516125,-40.37383177570093,-29.541689674213146,-45.47008547008547
058850,-5.597014925373134,-12.152777777777779,-13.651877133105806,-10.442477876106192
058860,-5.820105820105825,-10.252100840336132,-3.085299455535395,-5.319148936170215
058970,-17.003367003366996,-40.3869407496977,-38.605230386052305,-53.66541353383458
059090,-1.2135922330097082,20.200826934435923,44.736842105263165,83.99638336347198
059100,8.775137111517362,-6.151419558359617,21.42857142857142,13.984674329501923
059120,23.901098901098905,24.242424242424242,22.55434782608696,26.33053221288515
059210,-13.377192982456144,-20.762286860581746,-24.61832061068703,-14.77885652642934
059270,1.5991471215351716,-25.66302652106084,23.126614987080107,47.2952086553323
060150,-14.739229024943313,-17.993456924754636,-9.068923821039899,-26.848249027237358
060230,-23.935091277890464,-79.07366071428572,-86.11111111111111,-27.184466019417474
060240,0.0,0.0,0.0,0.0
060250,-14.70588235294118,-23.684210526315784,6.422018348623859,125.09702457956013
060260,-24.36647173489279,10.331753554502377,-5.288852725793324,-29.411764705882348
060280,-21.51573538856776,-29.89099254159495,17.38712776176754,36.8421052631579
060310,3.4666666666666623,14.201618837380426,-11.263579188107487,-34.237288135593225
060370,-12.137203166226918,8.823529411764696,26.857142857142847,88.13559322033899
060380,-14.959568733153638,-14.266304347826086,-19.617834394904456,-8.880866425992783
060480,-10.104338275672708,3.870558375634525,2.5689223057644206,-3.875513799177921
060540,-1.2372634643377012,1.8768768768768762,6.514913657770793,-5.1712089447938485
060560,196.22871046228713,243.44146685472498,251.87861271676303,198.77300613496934
060570,-29.738058551617875,-34.48275862068966,-46.035502958579876,-46.35294117647059
060590,-7.188703465982027,-16.319444444444443,-29.39453125,-47.22627737226277
060720,-13.6908962597036,-25.51766138855055,1.074380165289246,30.942184154175578
060850,-3.343949044585992,-2.4115755627009627,2.533783783783794,12.825278810408914
060900,1471.0144927536232,1293.3161953727506,302.07715133531156,297.6522377109318
060980,6.042654028436023,-4.380341880341875,9.013398294762487,20.457604306864074
061040,283.25533021320854,316.14906832298135,221.83406113537117,107.6056338028169
061250,774.8674443266171,674.6478873239437,644.5848375451263,660.36866359447
061970,14.087301587301582,11.650485436893199,24.32432432432432,74.77203647416412
062040,19.621749408983447,69.11764705882352,74.12250516173435,331.74061433447093
062970,7.460035523978692,35.95505617977528,-9.970238095238093,-33.51648351648352
063080,-17.29166666666667,-20.480721081622434,-17.84790481117434,-20.599999999999994
063160,-10.864072764022236,-16.000000000000004,-17.95348837209302,-19.818181818181824
063170,-20.138888888888886,-38.17204301075269,-25.997425997425992,-37.43199129488575
063440,-14.551724137931032,-25.135951661631417,-23.84757221880762,-17.729083665338642
063570,-21.126760563380287,-16.9897377423033,-15.545243619489558,-28.627450980392155
063760,0.14641288433381305,31.79190751445087,55.454545454545446,55.454545454545446
064090,0.0,0.0,-34.32098765432099,-82.5764192139738
064240,-5.25773195876289,-14.709976798143853,-8.557213930348261,-29.443378119001917
064260,-20.519480519480517,-31.158605174353205,-10.656934306569344,114.36077057793344
064290,42.12389380530974,139.70149253731344,225.1012145748988,308.44354018311293
